No,Ch1,Ch2,Ch3,Ch4
22702,0.100879383,0.097677853,0.55504114,0.246401624
22703,0.238135194,0.048049927,0.536992516,0.176822363
22704,0.090050617,0.467800755,0.064190389,0.377958239
22705,0.040616853,0.295545214,0.315728015,0.348109918
22706,0.282135825,0.109790797,0.301384454,0.306688924
22707,0.06847528,0.547312066,0.112089275,0.272123378
22708,0.086402626,0.190510514,0.368353879,0.35473298
22709,0.136349317,0.610340545,0.053618077,0.199692061
22710,0.152369391,0.418172995,0.089490232,0.339967381
22711,0.558935962,0.087433476,0.124743031,0.228887532
22712,0.142228911,0.446783226,0.058375653,0.352612209
22713,0.15562577,0.155047778,0.271949908,0.417376544
22714,0.128505091,0.192603562,0.423450149,0.255441197
22715,0.254339409,0.295225075,0.097712783,0.352722732
22716,0.132799435,0.177312874,0.26632262,0.423565072
22717,0.118277615,0.09745464,0.42083928,0.363428465
22718,0.369872872,0.098432991,0.137041913,0.394652225
22719,0.50576062,0.124727179,0.106668439,0.262843763
22720,0.058129642,0.398603456,0.211951111,0.331315791
22721,0.37102349,0.267026921,0.062956522,0.298993067
22722,0.168067019,0.231643357,0.192863699,0.407425926
22723,0.110876616,0.440207546,0.07186955,0.377046288
22724,0.175948629,0.148582602,0.466354968,0.209113801
22725,0.107556677,0.430904822,0.233755001,0.227783499
22726,0.083373302,0.646771633,0.076229033,0.193626032
22727,0.128283219,0.185187719,0.533036646,0.153492416
22728,0.076674545,0.409284955,0.227385392,0.286655108
22729,0.374721005,0.267895579,0.200242805,0.157140611
22730,0.088320539,0.410379004,0.280394026,0.22090643
22731,0.060091802,0.439611723,0.269737716,0.230558759
22732,0.302017042,0.270407138,0.19424744,0.23332838
22733,0.215298883,0.30921301,0.137839719,0.337648388
22734,0.130252075,0.55331764,0.103619494,0.212810791
22735,0.075942923,0.430161977,0.418657635,0.075237465
22736,0.058481056,0.213771336,0.56279582,0.164951788
22737,0.441188385,0.192324083,0.076137308,0.290350225
22738,0.381173832,0.17415644,0.268745042,0.175924686
22739,0.27799076,0.259109494,0.160685819,0.302213927
22740,0.145782382,0.536306232,0.149935874,0.167975512
22741,0.473521837,0.123829628,0.277569484,0.125079051
22742,0.12114849,0.483384133,0.319004872,0.076462505
22743,0.207648423,0.454048746,0.112996217,0.225306613
22744,0.140021076,0.541705993,0.086483127,0.231789805
22745,0.284066102,0.179385437,0.135643452,0.40090501
22746,0.210148551,0.344256424,0.249324444,0.19627058
22747,0.604178372,0.11905646,0.057958895,0.218806273
22748,0.51302491,0.114268229,0.276371036,0.096335824
22749,0.065705491,0.162248132,0.556209993,0.215836385
22750,0.187261534,0.180847823,0.506607748,0.125282894
22751,0.115917619,0.338546681,0.422666098,0.122869602
22752,0.429811486,0.13577177,0.242843972,0.191572772
22753,0.21030321,0.472592823,0.148744889,0.168359078
22754,0.321059393,0.346527771,0.246039746,0.08637309
22755,0.110401951,0.113254792,0.451478525,0.324864732
22756,0.203984799,0.139865563,0.329797209,0.326352429
22757,0.295878033,0.115225837,0.153303441,0.435592689
22758,0.155068678,0.242016904,0.493332548,0.10958187
22759,0.436928902,0.261575143,0.065717393,0.235778562
22760,0.115390386,0.244393816,0.457828128,0.18238767
22761,0.082121511,0.540289494,0.101902656,0.275686338
22762,0.120537483,0.380344535,0.372500137,0.126617845
22763,0.117009021,0.489580077,0.153963173,0.239447729
22764,0.156698507,0.604432212,0.041439257,0.197430025
22765,0.275599377,0.302751017,0.189458834,0.232190772
22766,0.312694299,0.389126897,0.187087252,0.111091552
22767,0.167747426,0.085273498,0.436100949,0.310878127
22768,0.134726904,0.207750864,0.449959211,0.20756302
22769,0.051503424,0.778563956,0.040140078,0.129792543
22770,0.612603603,0.100668284,0.055092051,0.231636063
22771,0.228612935,0.071616257,0.545101185,0.154669622
22772,0.515646345,0.167881328,0.112152493,0.204319834
22773,0.119416539,0.455917345,0.058084138,0.366581979
22774,0.09590556,0.297505789,0.366683769,0.239904883
22775,0.159755353,0.509793575,0.212724152,0.117726921
22776,0.214996601,0.290353226,0.108739399,0.385910774
22777,0.119828774,0.422094743,0.274964886,0.183111597
22778,0.065097997,0.169609444,0.434905277,0.330387281
22779,0.190443441,0.419062082,0.207008751,0.183485726
22780,0.167094046,0.510640854,0.095352368,0.226912733
22781,0.054840624,0.153997551,0.584761123,0.206400701
22782,0.076663892,0.066909591,0.445616561,0.410809956
22783,0.083025487,0.094805744,0.544373102,0.277795668
22784,0.060847184,0.477322929,0.072217761,0.389612126
22785,0.164668967,0.405919491,0.21608189,0.213329653
22786,0.208640365,0.053458772,0.3495247,0.388376163
22787,0.35263573,0.123943747,0.148372856,0.375047667
22788,0.406550008,0.054711311,0.223824594,0.314914086
22789,0.500158103,0.092537701,0.120323728,0.286980467
22790,0.05467786,0.262460392,0.499700318,0.18316143
22791,0.115023226,0.303315707,0.078178444,0.503482623
22792,0.038716044,0.050275153,0.702970198,0.208038605
22793,0.620126069,0.109804125,0.058745146,0.211324659
22794,0.10391257,0.294193092,0.394117824,0.207776514
22795,0.169658738,0.424140359,0.08013787,0.326063033
22796,0.504933488,0.053748942,0.132043273,0.309274297
22797,0.049101349,0.092289462,0.668046857,0.190562333
22798,0.110683642,0.087993992,0.264666946,0.53665542
22799,0.581595045,0.065789287,0.065233568,0.2873821
22800,0.255354919,0.121546967,0.272055146,0.351042968
22801,0.10162894,0.321657198,0.234109682,0.34260418
22802,0.063025744,0.470753325,0.162962889,0.303258042
22803,0.50134686,0.30739959,0.046783786,0.144469764
22804,0.259778752,0.118831016,0.373253345,0.248136885
22805,0.219416614,0.33392764,0.133300744,0.313355002
22806,0.114839019,0.538354305,0.101365217,0.245441459
22807,0.297518361,0.056848157,0.496944147,0.148689335
22808,0.05419942,0.509090263,0.208047905,0.228662412
22809,0.126607902,0.152572608,0.517748263,0.203071226
22810,0.079719189,0.545798623,0.206459111,0.168023076
22811,0.180949562,0.2124601,0.301534575,0.305055763
22812,0.157382709,0.464970052,0.123281933,0.254365305
22813,0.437075367,0.117862844,0.252793381,0.192268409
22814,0.142774071,0.629205609,0.066770205,0.161250117
22815,0.141635082,0.505916196,0.158163241,0.194285481
22816,0.194790124,0.203578083,0.159147055,0.442484738
22817,0.444748286,0.209163472,0.081898701,0.26418954
22818,0.065911004,0.474472828,0.307325694,0.152290474
22819,0.190080534,0.137423965,0.416692077,0.255803424
22820,0.101557362,0.249796812,0.408997504,0.239648323
22821,0.077114975,0.132968885,0.354491017,0.435425122
22822,0.278036414,0.093679782,0.362623434,0.26566037
22823,0.090064862,0.428811627,0.065069562,0.416053948
22824,0.059948348,0.46068305,0.118620432,0.360748171
22825,0.292386287,0.060655871,0.464803622,0.182154219
22826,0.118903912,0.116049557,0.307993348,0.457053183
22827,0.54803221,0.067592984,0.116325454,0.268049351
22828,0.111614673,0.244209108,0.510665401,0.133510818
22829,0.090543768,0.401861155,0.26187242,0.245722656
22830,0.090302177,0.062131803,0.668624342,0.178941678
22831,0.078114945,0.561607663,0.057089187,0.303188205
22832,0.122584391,0.063815493,0.580343145,0.23325697
22833,0.206665594,0.519325054,0.066740066,0.207269286
22834,0.082360849,0.089218207,0.330639389,0.497781555
22835,0.267457059,0.151949347,0.094487442,0.486106152
22836,0.143048831,0.453933943,0.058423598,0.344593628
22837,0.079239523,0.37044683,0.112836578,0.43747707
22838,0.297872068,0.198943767,0.067660241,0.435523924
22839,0.184639117,0.209047665,0.281038152,0.325275067
22840,0.441327447,0.067777845,0.168498418,0.32239629
22841,0.162801653,0.132022947,0.11001197,0.595163431
22842,0.408279687,0.073330528,0.122004994,0.396384791
22843,0.221576956,0.133343977,0.331222039,0.313857028
22844,0.449056185,0.086943906,0.29231969,0.171680219
22845,0.35056175,0.252464547,0.252901205,0.144072498
22846,0.124578649,0.545404453,0.071173276,0.258843621
22847,0.329954761,0.335847738,0.095391897,0.238805604
22848,0.23698819,0.242589699,0.076139197,0.444282914
22849,0.387488351,0.048506259,0.410592583,0.153412807
22850,0.384975275,0.123438673,0.274270802,0.21731525
22851,0.145129618,0.378164658,0.154323479,0.322382244
22852,0.495664382,0.120747905,0.100373322,0.28321439
22853,0.361815402,0.104063388,0.366026213,0.168094998
22854,0.170929006,0.206012135,0.07941486,0.543643999
22855,0.32062326,0.23019881,0.087905132,0.361272798
22856,0.065035365,0.090486945,0.488149021,0.35632867
22857,0.082965162,0.073699797,0.326202668,0.517132374
22858,0.181630935,0.292226879,0.343059303,0.183082883
22859,0.097023458,0.7163466,0.036895783,0.14973416
22860,0.169321021,0.203305892,0.176962028,0.450411058
22861,0.150292764,0.366405689,0.289696974,0.193604573
22862,0.12627698,0.216512689,0.153185473,0.504024857
22863,0.16823898,0.616660459,0.047768836,0.167331726
22864,0.083410938,0.375487709,0.156071623,0.385029729
22865,0.291518253,0.260995982,0.214036652,0.233449114
22866,0.248992457,0.06552761,0.448337745,0.237142189
22867,0.172516274,0.078850527,0.539718776,0.208914423
22868,0.120284709,0.201349154,0.264942865,0.413423271
22869,0.322527766,0.127077016,0.222440656,0.327954562
22870,0.36734242,0.223392343,0.165984273,0.243280965
22871,0.125101037,0.53919022,0.091008226,0.244700517
22872,0.101557899,0.6431068,0.068711523,0.186623779
22873,0.111015135,0.283828801,0.2632217,0.341934363
22874,0.266869959,0.38852755,0.062386217,0.282216275
22875,0.062041112,0.616690299,0.080068198,0.241200392
22876,0.188923794,0.39901798,0.223707582,0.188350645
22877,0.3142739,0.128521364,0.125816947,0.431387788
22878,0.172388981,0.079787435,0.450552811,0.297270772
22879,0.263494848,0.157744248,0.401445519,0.177315385
22880,0.171387487,0.208357745,0.481410811,0.138843957
22881,0.283229623,0.129032516,0.359569786,0.228168074
22882,0.087442721,0.643512753,0.038330639,0.230713888
22883,0.190187708,0.126535551,0.367608036,0.315668705
22884,0.131518632,0.305291955,0.287383856,0.275805557
22885,0.355845813,0.184974384,0.05217337,0.407006433
22886,0.205731959,0.106743819,0.129112349,0.558411873
22887,0.138313568,0.499756401,0.13135284,0.230577191
22888,0.446814671,0.291453289,0.083072242,0.178659798
22889,0.050818172,0.104913945,0.578377989,0.265889895
22890,0.222982278,0.50480546,0.103528897,0.168683364
22891,0.197225233,0.248136545,0.379638324,0.174999898
22892,0.255374743,0.109423,0.440709211,0.194493046
22893,0.385043024,0.219786952,0.202377474,0.192792551
22894,0.09964294,0.137260168,0.096562076,0.666534817
22895,0.259138353,0.250407191,0.237577453,0.252877004
22896,0.471739679,0.411865432,0.023984244,0.092410644
22897,0.101393576,0.23188723,0.488703756,0.178015438
22898,0.170218993,0.166003869,0.410595372,0.253181766
22899,0.63783546,0.111562332,0.077860365,0.172741843
22900,0.414586771,0.141408132,0.096807927,0.347197169
22901,0.317741573,0.285577041,0.192632424,0.204048962
22902,0.134736786,0.460238222,0.126698885,0.278326106
22903,0.262419662,0.21279436,0.418815158,0.10597082
22904,0.58244893,0.151028404,0.12215647,0.144366196
22905,0.311356994,0.419002981,0.090459901,0.179180125
22906,0.620637749,0.216075334,0.031514772,0.131772144
22907,0.132308807,0.218367758,0.499848632,0.149474804
22908,0.247691792,0.340686592,0.297732022,0.113889595
22909,0.176027776,0.606145963,0.059221174,0.158605088
22910,0.285228355,0.269683317,0.158007356,0.287080972
22911,0.16869154,0.234366641,0.257099131,0.339842688
22912,0.203539082,0.539203116,0.164160977,0.093096825
22913,0.249226951,0.161626332,0.483208806,0.105937911
22914,0.086782901,0.44475996,0.204566942,0.263890197
22915,0.585539843,0.086568175,0.091412879,0.236479103
22916,0.163868767,0.361814264,0.078653251,0.395663719
22917,0.314137461,0.148644044,0.080318755,0.45689974
22918,0.436679587,0.154300728,0.073023232,0.335996453
22919,0.075194525,0.639744765,0.055305126,0.229755584
22920,0.175330556,0.078818862,0.495397776,0.250452807
22921,0.37385072,0.158852804,0.092887095,0.374409382
22922,0.183432903,0.365731131,0.144870625,0.30596534
22923,0.057231566,0.370556173,0.197813068,0.374399192
22924,0.530699347,0.142664408,0.13961154,0.187024705
22925,0.245945713,0.231109071,0.083840188,0.439105029
22926,0.369087807,0.108161506,0.223785223,0.298965464
22927,0.088172936,0.152521792,0.257870544,0.501434729
22928,0.603046301,0.127831448,0.068766815,0.200355438
22929,0.086239984,0.457562208,0.212537099,0.243660708
22930,0.101870384,0.162842116,0.406959533,0.328327967
22931,0.143791553,0.256203616,0.434353637,0.165651194
22932,0.172345335,0.155423935,0.100899588,0.571331141
22933,0.341276824,0.16090245,0.152425176,0.34539555
22934,0.180615758,0.122980688,0.221214155,0.475189399
22935,0.115376881,0.521145306,0.140243193,0.22323462
22936,0.503534396,0.093062083,0.18006849,0.223335031
22937,0.435372151,0.154638488,0.124689183,0.285300179
22938,0.550475205,0.194995666,0.060253834,0.194275295
22939,0.16791084,0.182110028,0.195434468,0.454544664
22940,0.219113184,0.081115001,0.459446154,0.240325662
22941,0.155698161,0.110997827,0.485249849,0.248054162
22942,0.064494541,0.389425146,0.407554817,0.138525496
22943,0.114892051,0.312209063,0.120343318,0.452555568
22944,0.132890659,0.338696345,0.08298066,0.445432337
22945,0.186552853,0.250596601,0.127094601,0.435755945
22946,0.123085058,0.140744208,0.304233539,0.431937194
22947,0.270069905,0.504328131,0.060715593,0.164886371
22948,0.266379777,0.138207491,0.164645014,0.430767717
22949,0.102152847,0.392587541,0.268236594,0.237023019
22950,0.246516192,0.229601095,0.103968967,0.419913746
22951,0.116848169,0.524768055,0.115596529,0.242787248
22952,0.229594355,0.221495223,0.123024636,0.425885786
22953,0.519442442,0.119412492,0.106986124,0.254158943
22954,0.137201167,0.139781981,0.255830807,0.467186046
22955,0.241788763,0.539322821,0.086382498,0.132505918
22956,0.256366718,0.207616765,0.110566812,0.425449704
22957,0.256357917,0.134968362,0.329245017,0.279428705
22958,0.582594267,0.166716561,0.066140478,0.184548693
22959,0.054326875,0.113402481,0.502440272,0.329830372
22960,0.385410954,0.389258865,0.133735919,0.091594262
22961,0.065988812,0.260227754,0.431485892,0.242297542
22962,0.161931214,0.109764088,0.615605936,0.112698763
22963,0.120831636,0.262523243,0.103276282,0.513368839
22964,0.085705436,0.135642793,0.516628827,0.262022943
22965,0.384268926,0.2883035,0.06378536,0.263642213
22966,0.139695815,0.101944449,0.56311517,0.195244566
22967,0.033234719,0.553500993,0.320422374,0.092841914
22968,0.228734108,0.193610763,0.428505011,0.149150117
22969,0.369386892,0.25080561,0.212173101,0.167634397
22970,0.388135755,0.204816313,0.229867481,0.177180451
22971,0.153137559,0.199500338,0.528977614,0.118384489
22972,0.247230311,0.503050987,0.052661419,0.197057283
22973,0.056801256,0.272643218,0.076715157,0.593840369
22974,0.071040246,0.08603963,0.486811045,0.35610908
22975,0.266215156,0.152693207,0.408372546,0.172719091
22976,0.048323384,0.119157505,0.420573322,0.411945789
22977,0.064602539,0.274746337,0.400679341,0.259971782
22978,0.061702406,0.204921699,0.442904551,0.290471344
22979,0.065568492,0.271353882,0.305990453,0.357087173
22980,0.339313232,0.454474893,0.046794998,0.159416877
22981,0.230249108,0.401910748,0.124329615,0.243510529
22982,0.171540478,0.090462609,0.161555476,0.576441437
22983,0.328499066,0.42990473,0.037582202,0.204014002
22984,0.055397924,0.361364534,0.252594482,0.33064306
22985,0.327734715,0.087415456,0.067188624,0.517661205
22986,0.386128041,0.251185009,0.091983983,0.270702967
22987,0.071702829,0.106145599,0.425354563,0.396797008
22988,0.116113475,0.067335539,0.555844455,0.260706531
22989,0.484886553,0.098908218,0.095042355,0.321162875
22990,0.154474308,0.272630821,0.09047965,0.482415222
22991,0.444047715,0.101450413,0.052987298,0.401514573
22992,0.224421126,0.524231822,0.04784401,0.203503041
22993,0.143735052,0.053019633,0.573224702,0.230020612
22994,0.514278313,0.239421994,0.046553776,0.199745916
22995,0.090750341,0.280045037,0.277233854,0.351970768
22996,0.604259532,0.075314812,0.061318331,0.259107325
22997,0.201686089,0.315534603,0.191381072,0.291398236
22998,0.162858883,0.097177682,0.119146781,0.620816653
22999,0.578743777,0.071745929,0.095218732,0.254291562
23000,0.099567984,0.135796987,0.554396375,0.210238654
23001,0.170145711,0.504180219,0.1119883,0.213685771
23002,0.08694411,0.219531764,0.28654872,0.406975405
23003,0.562687853,0.048959149,0.168828219,0.219524779
23004,0.09550937,0.306226597,0.33122516,0.267038873
23005,0.274626168,0.437092147,0.091156791,0.197124893
23006,0.045279037,0.061046546,0.718475072,0.175199345
23007,0.024641777,0.439742813,0.430256856,0.105358555
23008,0.049313882,0.497377369,0.149314279,0.30399447
23009,0.179592615,0.092919054,0.361462166,0.366026165
23010,0.520778189,0.176512149,0.08353361,0.219176053
23011,0.314398594,0.088680725,0.226219494,0.370701187
23012,0.341911933,0.080998577,0.287363559,0.289725931
23013,0.25867108,0.134368014,0.244913868,0.362047038
23014,0.097668581,0.309020308,0.24201359,0.351297521
23015,0.141065128,0.134273535,0.398664678,0.325996659
23016,0.248930448,0.211863712,0.357109801,0.182096039
23017,0.16290488,0.244506013,0.345915504,0.246673603
23018,0.498448468,0.150004018,0.163263791,0.188283722
23019,0.065958504,0.181931803,0.522802301,0.229307392
23020,0.305502922,0.13596661,0.119890576,0.438639892
23021,0.37359849,0.300738357,0.06144248,0.264220672
23022,0.174399637,0.166030287,0.087750887,0.571819189
23023,0.463855496,0.123140365,0.135684997,0.277319142
23024,0.297869176,0.318603663,0.097764291,0.28576287
23025,0.088017892,0.320491664,0.243305362,0.348185082
23026,0.621073974,0.094155922,0.080684872,0.204085232
23027,0.202283886,0.341972017,0.080929019,0.374815078
23028,0.093597467,0.54680893,0.068581425,0.291012179
23029,0.088255504,0.088739115,0.428320178,0.394685203
23030,0.341917867,0.263606991,0.090006803,0.30446834
23031,0.106961261,0.198943855,0.260057959,0.434036925
23032,0.149724076,0.455808033,0.16398059,0.230487301
23033,0.410642612,0.149497975,0.080542499,0.359316915
23034,0.127839384,0.298707375,0.118533199,0.454920042
23035,0.312138687,0.234755635,0.089295003,0.363810675
23036,0.095051715,0.408851217,0.089560468,0.406536601
23037,0.44765533,0.167372178,0.153070992,0.2319015
23038,0.350024887,0.392143753,0.084145388,0.173685972
23039,0.507185855,0.137374395,0.075332797,0.280106953
23040,0.124232327,0.119433837,0.151747467,0.604586368
23041,0.283273158,0.143922314,0.304074661,0.268729866
23042,0.321699358,0.172347326,0.098222229,0.407731087
23043,0.172694695,0.170655159,0.209975877,0.446674269
23044,0.168105567,0.257036067,0.329206509,0.245651856
23045,0.333554979,0.150402846,0.170276963,0.345765212
23046,0.570179949,0.092310193,0.11637641,0.221133448
23047,0.141708032,0.2286828,0.390489326,0.239119842
23048,0.57848396,0.098335487,0.170534175,0.152646378
23049,0.282368788,0.31550584,0.075847739,0.326277633
23050,0.186112701,0.497390099,0.169164475,0.147332725
23051,0.408303445,0.160935293,0.269365585,0.161395677
23052,0.169826723,0.616183871,0.088349217,0.125640189
23053,0.421248265,0.090293273,0.231536356,0.256922106
23054,0.422588938,0.046147477,0.40728143,0.123982155
23055,0.67384141,0.175223353,0.042823614,0.108111622
23056,0.190383417,0.116798536,0.248159059,0.444658989
23057,0.181350939,0.56718457,0.057219161,0.19424533
23058,0.050591597,0.450694772,0.329573028,0.169140604
23059,0.316992735,0.182970552,0.194514297,0.305522415
23060,0.506707348,0.111659436,0.067633008,0.314000208
23061,0.418744938,0.164332691,0.318534322,0.098388049
23062,0.110815288,0.256892422,0.16977629,0.462516001
23063,0.099230874,0.049980822,0.677506224,0.17328208
23064,0.092216372,0.096155909,0.565456758,0.246170961
23065,0.093177688,0.181652498,0.484466812,0.240703002
23066,0.069287129,0.721466776,0.041509651,0.167736445
23067,0.215398104,0.105213199,0.322511976,0.356876721
23068,0.724649292,0.100557792,0.024662793,0.150130121
23069,0.067288864,0.464534128,0.189182111,0.278994897
23070,0.156243643,0.493243137,0.078395011,0.272118209
23071,0.044499062,0.427949385,0.335072028,0.192479525
23072,0.24969749,0.089798064,0.464751723,0.195752723
23073,0.099507994,0.061278847,0.53869542,0.300517739
23074,0.488457731,0.121761561,0.077989448,0.311791259
23075,0.370461758,0.213642115,0.116730311,0.299165815
23076,0.488011379,0.089734113,0.062093521,0.360160987
23077,0.683272103,0.06095435,0.074762271,0.181011275
23078,0.068423675,0.135078489,0.627848488,0.168649347
23079,0.475921935,0.094285334,0.263880844,0.165911887
23080,0.360256965,0.2889534,0.105425477,0.245364158
23081,0.06957132,0.103296779,0.584395916,0.242735984
23082,0.192480366,0.635692666,0.03725071,0.134576258
23083,0.152391515,0.422881227,0.25576376,0.168963498
23084,0.089642729,0.234653731,0.476279122,0.199424418
23085,0.137558525,0.085787924,0.116636828,0.660016724
23086,0.287346715,0.349707007,0.179162004,0.183784274
23087,0.05810038,0.347507676,0.373817909,0.220574036
23088,0.392333755,0.085280696,0.312632451,0.209753098
23089,0.451934437,0.250110924,0.129410031,0.168544608
23090,0.11626559,0.194132523,0.318600224,0.371001663
23091,0.263398111,0.364865036,0.111855447,0.259881405
23092,0.304967032,0.132908121,0.277069783,0.285055064
23093,0.286943074,0.137999028,0.145245557,0.42981234
23094,0.458273862,0.268777557,0.082199428,0.190749153
23095,0.118068046,0.326311564,0.116835894,0.438784496
23096,0.358166572,0.117982462,0.264897828,0.258953138
23097,0.45289485,0.112965367,0.257697325,0.176442457
23098,0.239353608,0.191300351,0.326790986,0.242555055
23099,0.426227543,0.19347836,0.110372349,0.269921747
23100,0.135167846,0.11263533,0.551715861,0.200480963
23101,0.117670831,0.44754511,0.134754037,0.300030023
23102,0.387219087,0.120879747,0.203984766,0.287916401
23103,0.20770373,0.302032375,0.287758118,0.202505777
23104,0.116377966,0.312195197,0.279726335,0.291700502
23105,0.068038437,0.378158593,0.287324027,0.266478944
23106,0.289813832,0.206988249,0.191715512,0.311482408
23107,0.213075752,0.109574481,0.535158804,0.142190962
23108,0.152188816,0.272824629,0.119967145,0.45501941
23109,0.104923858,0.334934735,0.357207557,0.20293385
23110,0.514351838,0.063640901,0.187779078,0.234228183
23111,0.094340295,0.474028838,0.140892003,0.290738864
23112,0.129171476,0.132825257,0.586002241,0.152001027
23113,0.12468926,0.393784931,0.257547414,0.223978395
23114,0.061954057,0.332094244,0.454737128,0.151214571
23115,0.132459871,0.288783105,0.340715364,0.23804166
23116,0.054226605,0.624882689,0.040853075,0.280037632
23117,0.229481137,0.118380876,0.451094182,0.201043805
23118,0.07092519,0.068583297,0.446470845,0.414020667
23119,0.072490224,0.225284669,0.145824339,0.556400769
23120,0.503923215,0.187336445,0.06084782,0.247892519
23121,0.44244448,0.210116125,0.074885214,0.272554181
23122,0.292421109,0.190797501,0.154523501,0.362257888
23123,0.05575568,0.422358414,0.21615341,0.305732497
23124,0.176425789,0.438801833,0.088247525,0.296524853
23125,0.146517363,0.472312591,0.131875221,0.249294826
23126,0.276130046,0.31207196,0.210094066,0.201703927
23127,0.330352712,0.111554781,0.343700305,0.214392202
23128,0.547572748,0.141803327,0.119177884,0.191446042
23129,0.251311435,0.367828594,0.131439952,0.249420019
23130,0.202994959,0.48561399,0.069661218,0.241729833
23131,0.150823203,0.207521493,0.460867544,0.18078776
23132,0.487657386,0.147097546,0.139816223,0.225428846
23133,0.123810477,0.269733213,0.490243371,0.116212938
23134,0.122999064,0.235128534,0.311576467,0.330295935
23135,0.160571677,0.405937411,0.197967555,0.235523357
23136,0.383512972,0.106814708,0.297028211,0.212644109
23137,0.12136759,0.223642869,0.156349271,0.49864027
23138,0.136806638,0.281990256,0.377742817,0.203460289
23139,0.284518178,0.280764957,0.140857515,0.293859351
23140,0.108764003,0.55690307,0.089443152,0.244889775
23141,0.146898675,0.409196244,0.11687075,0.327034331
23142,0.355014415,0.113820256,0.352493173,0.178672156
23143,0.296229535,0.323870357,0.268359428,0.11154068
23144,0.057809377,0.403667528,0.381492519,0.157030576
23145,0.112547599,0.44758208,0.215468977,0.224401343
23146,0.068967396,0.568385055,0.299855906,0.062791642
23147,0.237135766,0.175859929,0.246593144,0.340411161
23148,0.077503918,0.706710562,0.063915797,0.151869723
23149,0.368035431,0.311554424,0.096881847,0.223528298
23150,0.174133884,0.377057644,0.105393403,0.343415069
23151,0.287149008,0.082444277,0.514415449,0.115991265
23152,0.112897148,0.080054647,0.606858726,0.200189479
23153,0.457468948,0.17974608,0.145711317,0.217073655
23154,0.088204723,0.261688322,0.336470688,0.313636267
23155,0.530763184,0.264341745,0.057094763,0.147800308
23156,0.50895038,0.105465276,0.175801409,0.209782935
23157,0.095246334,0.664068774,0.088022668,0.152662225
23158,0.498782299,0.225290106,0.144702429,0.131225166
23159,0.47351523,0.203719464,0.135734466,0.187030841
23160,0.115165439,0.170284071,0.284941352,0.429609138
23161,0.328578448,0.399923497,0.147778673,0.123719383
23162,0.268202232,0.205987523,0.068119515,0.457690729
23163,0.149948719,0.563892036,0.056651935,0.22950731
23164,0.18547933,0.485200444,0.112893474,0.216426752
23165,0.048376914,0.212767709,0.325060035,0.413795343
23166,0.490175974,0.132901616,0.081480693,0.295441717
23167,0.266315253,0.103672473,0.189113906,0.440898368
23168,0.21794516,0.053539883,0.23496285,0.493552107
23169,0.248857826,0.189003758,0.408787102,0.153351313
23170,0.091972205,0.088728737,0.149976825,0.669322233
23171,0.223848611,0.124245154,0.222291653,0.429614583
23172,0.219118893,0.402934051,0.130638246,0.24730881
23173,0.073459919,0.064694597,0.2413061,0.620539384
23174,0.572508947,0.167631159,0.04527638,0.214583515
23175,0.380972934,0.123824339,0.186049658,0.309153069
23176,0.043491273,0.560335183,0.074272245,0.321901298
23177,0.394636934,0.199490027,0.29286118,0.113011859
23178,0.146998973,0.398953564,0.217175472,0.236871991
23179,0.143093693,0.519003587,0.06628711,0.271615609
23180,0.052562349,0.225218569,0.477478099,0.244740983
23181,0.088019171,0.582646328,0.103466709,0.225867793
23182,0.564696499,0.265706517,0.063953338,0.105643645
23183,0.160185264,0.33026988,0.163096819,0.346448037
23184,0.14935428,0.228333782,0.399687996,0.222623943
23185,0.285025201,0.141463153,0.181512401,0.391999246
23186,0.316515614,0.122161174,0.168361911,0.392961301
23187,0.134058311,0.146078785,0.542129564,0.17773334
23188,0.270044656,0.527800036,0.080233576,0.121921733
23189,0.194056982,0.194708456,0.173466901,0.437767662
23190,0.211515921,0.148408638,0.329519322,0.310556119
23191,0.292935062,0.453705721,0.072758474,0.180600742
23192,0.256825239,0.289265113,0.107286999,0.346622649
23193,0.201717989,0.263249196,0.149647531,0.385385284
23194,0.465125636,0.294256432,0.082943159,0.157674773
23195,0.391296478,0.217322748,0.164535642,0.226845132
23196,0.147304099,0.422209174,0.216245456,0.214241271
23197,0.288797602,0.171257091,0.202680812,0.337264495
23198,0.262537899,0.153787976,0.311460168,0.272213958
23199,0.640280354,0.094982644,0.067093947,0.197643055
23200,0.190034678,0.12230488,0.471724321,0.215936122
23201,0.291875171,0.232596172,0.266719744,0.208808912
23202,0.104546072,0.420412259,0.310235741,0.164805928
23203,0.070260598,0.583859168,0.18533457,0.160545664
23204,0.086404629,0.359449948,0.178368821,0.375776602
23205,0.188172758,0.162810603,0.417242804,0.231773835
23206,0.301286608,0.296803612,0.073803671,0.328106109
23207,0.265748529,0.176764192,0.375083504,0.182403775
23208,0.2191754,0.169603588,0.226748203,0.38447281
23209,0.230221647,0.406230473,0.084661766,0.278886113
23210,0.366853841,0.286994821,0.139364022,0.206787316
23211,0.288274365,0.394194447,0.121358055,0.196173133
23212,0.084270661,0.379683131,0.262098165,0.273948043
23213,0.059757722,0.095080493,0.532862877,0.312298908
23214,0.447455478,0.074094661,0.313772828,0.164677034
23215,0.317763948,0.134880125,0.136077488,0.41127844
23216,0.180934406,0.172824667,0.2495492,0.396691727
23217,0.078876242,0.402018196,0.145524685,0.373580876
23218,0.146797042,0.253855267,0.230087839,0.369259853
