No,Ch1,Ch2,Ch3,Ch4
22929,0.0716755,0.44947158,0.15835137,0.32050155
22930,0.111028297,0.112980083,0.50453202,0.2714596
22931,0.07863004,0.268094233,0.452691248,0.200584479
22932,0.192446747,0.144219607,0.074041376,0.58929227
22933,0.366818982,0.159348521,0.126743555,0.347088941
22934,0.119994987,0.100796424,0.20976793,0.56944066
22935,0.105488234,0.501777585,0.161335417,0.231398764
22936,0.477260421,0.094732401,0.162979559,0.265027619
22937,0.474071642,0.131744441,0.118592607,0.27559131
22938,0.563924097,0.180032216,0.046364864,0.209678823
22939,0.163438612,0.17467193,0.219260929,0.442628529
22940,0.246150289,0.046332808,0.484138642,0.223378261
22941,0.162125169,0.1144054,0.43482331,0.288646121
22942,0.038299985,0.396264391,0.421072278,0.144363346
22943,0.086845484,0.325659063,0.11035029,0.477145163
22944,0.137009974,0.373759107,0.075664964,0.413565955
22945,0.167069375,0.292949007,0.122789979,0.417191639
22946,0.121249709,0.138729779,0.28194502,0.458075493
22947,0.229645064,0.601119256,0.019568029,0.149667651
22948,0.286867896,0.116475432,0.110024295,0.486632377
22949,0.089156751,0.337091983,0.332693818,0.241057448
22950,0.27969205,0.243635114,0.094441119,0.382231717
22951,0.111687573,0.562851985,0.109992842,0.2154676
22952,0.226872791,0.166929918,0.115884279,0.490313011
22953,0.4643154,0.131527289,0.113692899,0.290464412
22954,0.144247957,0.169501541,0.157363414,0.528887089
22955,0.248267479,0.552088484,0.078005605,0.121638432
22956,0.313038535,0.143445862,0.083275937,0.460239665
22957,0.284020682,0.130948524,0.269118271,0.315912523
22958,0.520602982,0.205634261,0.059654292,0.214108465
22959,0.04865192,0.142746505,0.451890546,0.356711029
22960,0.434942893,0.309974676,0.145009498,0.110072933
22961,0.05022349,0.36777465,0.352633403,0.229368457
22962,0.194677815,0.128882028,0.563087559,0.113352597
22963,0.123109415,0.207974519,0.091223022,0.577693044
22964,0.071382082,0.153807735,0.469679224,0.305130959
22965,0.415639965,0.251848612,0.073448724,0.259062699
22966,0.146903404,0.134226237,0.502364034,0.216506326
22967,0.024117687,0.530202395,0.346774085,0.098905833
22968,0.263384541,0.12238569,0.397790231,0.216439538
22969,0.461871507,0.261933945,0.117808375,0.158386173
22970,0.39482357,0.256152441,0.135924407,0.213099583
22971,0.191962481,0.231768037,0.46609224,0.110177242
22972,0.254491855,0.484350231,0.042556422,0.218601492
22973,0.037268255,0.294833989,0.063808661,0.604089095
22974,0.060471384,0.066785819,0.440403078,0.43233972
22975,0.283781468,0.160058301,0.338431959,0.217728272
22976,0.030534891,0.124422543,0.455626812,0.389415754
22977,0.051585265,0.293750244,0.345834886,0.308829604
22978,0.038442718,0.226140162,0.449833615,0.285583505
22979,0.049255099,0.332357247,0.323431598,0.294956056
22980,0.405556002,0.368461148,0.035074054,0.190908796
22981,0.249809667,0.374257999,0.16360312,0.212329215
22982,0.176990393,0.065826701,0.150183562,0.606999344
22983,0.411091222,0.348021142,0.021535516,0.21935212
22984,0.027768476,0.388169666,0.273202738,0.31085912
22985,0.346090987,0.09543494,0.063322967,0.495151106
22986,0.33970526,0.286594305,0.078102781,0.295597654
22987,0.068432666,0.110446317,0.334538476,0.486582541
22988,0.105057689,0.064583803,0.552728514,0.277629994
22989,0.45694867,0.085723371,0.080992648,0.376335312
22990,0.140651028,0.370065532,0.088843765,0.400439674
22991,0.353199743,0.091135677,0.04376983,0.511894751
22992,0.20235078,0.490014818,0.046018765,0.261615637
22993,0.09236853,0.043594226,0.604103875,0.259933369
22994,0.497436249,0.235557196,0.038498153,0.228508402
22995,0.070492933,0.321925242,0.276376612,0.331205213
22996,0.593355299,0.066563848,0.056041016,0.284039837
22997,0.218908188,0.334332548,0.164413014,0.28234625
22998,0.155188627,0.107182197,0.11065611,0.626973066
22999,0.544139216,0.07666211,0.122022352,0.257176322
23000,0.113612897,0.13655632,0.532297091,0.217533692
23001,0.170779122,0.453321563,0.154723067,0.221176248
23002,0.068687163,0.260383116,0.311721804,0.359207917
23003,0.583282836,0.041267838,0.187670342,0.187778983
23004,0.06308594,0.319046119,0.373274183,0.244593759
23005,0.350911095,0.442071534,0.022495141,0.18452223
23006,0.044431764,0.046523287,0.741699123,0.167345825
23007,0.019996314,0.443686396,0.420566845,0.115750444
23008,0.049249249,0.444636692,0.214489051,0.291625008
23009,0.242208508,0.0599894,0.364384153,0.333417939
23010,0.539164531,0.193228241,0.070599795,0.197007433
23011,0.325132501,0.067510888,0.248097729,0.359258883
23012,0.379633542,0.068730857,0.280600945,0.271034655
23013,0.271005474,0.140804327,0.260674169,0.327516031
23014,0.096781662,0.266697804,0.286456163,0.350064371
23015,0.134913899,0.139530491,0.414162223,0.311393387
23016,0.280643216,0.264379931,0.302618801,0.152358052
23017,0.175583655,0.196745479,0.398406464,0.229264403
23018,0.523131087,0.149150974,0.168545812,0.159172127
23019,0.051268107,0.214586748,0.513710166,0.220434979
23020,0.33595081,0.107636945,0.093021899,0.463390346
23021,0.437974689,0.297797424,0.038167096,0.226060791
23022,0.145204656,0.151269155,0.075583434,0.627942754
23023,0.454587465,0.134170806,0.151476067,0.259765663
23024,0.342008959,0.337277884,0.072318247,0.24839491
23025,0.068664845,0.374185891,0.234614624,0.32253464
23026,0.631762845,0.107608212,0.065668033,0.19496091
23027,0.230633716,0.341674809,0.064925131,0.362766344
23028,0.112912462,0.552303946,0.051355687,0.283427904
23029,0.063971751,0.082429683,0.507863631,0.345734935
23030,0.398090443,0.253904412,0.057028478,0.290976667
23031,0.086509173,0.194342941,0.229656839,0.489491048
23032,0.156444029,0.56286627,0.103597048,0.177092654
23033,0.490728332,0.136687402,0.057176961,0.315407305
23034,0.106060584,0.365230527,0.076666328,0.452042561
23035,0.358899572,0.299982465,0.06642222,0.274695743
23036,0.091915907,0.458966357,0.052034362,0.397083375
23037,0.488351106,0.194299025,0.143402299,0.17394757
23038,0.436073854,0.35333072,0.065671128,0.144924298
23039,0.5987458,0.121959078,0.031076964,0.248218158
23040,0.116498969,0.127584753,0.101293975,0.654622303
23041,0.380397858,0.123121846,0.295537205,0.200943091
23042,0.406628385,0.14774883,0.076262266,0.36936052
23043,0.16188586,0.2266794,0.17163629,0.439798451
23044,0.196652558,0.274390934,0.306957365,0.221999142
23045,0.409701249,0.14551478,0.155744038,0.289039933
23046,0.700211607,0.060808713,0.074499507,0.164480173
23047,0.172298781,0.302854637,0.331843509,0.193003073
23048,0.450485397,0.107963472,0.252550882,0.189000249
23049,0.292536433,0.350395406,0.071150749,0.285917412
23050,0.195827038,0.447840276,0.170080278,0.186252408
23051,0.436416896,0.205774977,0.14524006,0.212568066
23052,0.136982529,0.611767502,0.095465078,0.155784891
23053,0.393706072,0.090065087,0.286644839,0.229584001
23054,0.352546471,0.05179459,0.429273472,0.166385467
23055,0.642271269,0.20590301,0.033494736,0.118330985
23056,0.214387225,0.15426294,0.27584666,0.355503176
23057,0.16708599,0.52706594,0.063970935,0.241877135
23058,0.055609859,0.364814815,0.382537336,0.19703799
23059,0.236039992,0.231274723,0.184141393,0.348543893
23060,0.447285064,0.117616415,0.075417174,0.359681347
23061,0.380873513,0.117793791,0.377857954,0.123474742
23062,0.134364663,0.347026763,0.131766642,0.386841932
23063,0.05609191,0.035467258,0.696804343,0.211636489
23064,0.068822958,0.059914586,0.600447276,0.27081518
23065,0.096208538,0.172004677,0.486223322,0.245563462
23066,0.065357048,0.700445302,0.037689573,0.196508078
23067,0.133057197,0.131637179,0.276137086,0.459168537
23068,0.705643054,0.092047613,0.014589831,0.187719502
23069,0.077584537,0.384258871,0.217708462,0.320448131
23070,0.137231672,0.439433349,0.09048718,0.332847798
23071,0.047982449,0.354432804,0.366306213,0.231278533
23072,0.289309465,0.126588014,0.352212897,0.231889624
23073,0.141343326,0.070346675,0.422647224,0.365662775
23074,0.367482073,0.136969826,0.086130138,0.409417963
23075,0.271338801,0.186474296,0.150397304,0.391789599
23076,0.471426887,0.072485117,0.066072596,0.390015401
23077,0.668557018,0.056657352,0.043723725,0.231061905
23078,0.082467255,0.146126262,0.528636803,0.24276968
23079,0.412845859,0.085716701,0.287117368,0.214320073
23080,0.302512053,0.282855589,0.142781537,0.271850821
23081,0.075959946,0.123790079,0.457202776,0.343047199
23082,0.216532149,0.582433237,0.03859049,0.162444124
23083,0.187364616,0.350728742,0.249182201,0.212724441
23084,0.104015959,0.313166894,0.375034023,0.207783124
23085,0.102214452,0.081699638,0.089441816,0.726644094
23086,0.320312739,0.371443395,0.200573503,0.107670364
23087,0.027496939,0.38222973,0.451274384,0.138998947
23088,0.523672944,0.033882005,0.32306215,0.119382901
23089,0.521549802,0.259458538,0.110329364,0.108662296
23090,0.097503087,0.181890104,0.40196863,0.318638178
23091,0.28845917,0.367030181,0.123736626,0.220774023
23092,0.335493459,0.121313202,0.33339877,0.209794569
23093,0.277087377,0.154462282,0.129751822,0.43869852
23094,0.530619702,0.321166835,0.063473786,0.084739678
23095,0.136427014,0.307473385,0.1109713,0.445128301
23096,0.405267921,0.092013273,0.306706103,0.196012702
23097,0.506236916,0.12260844,0.263755238,0.107399406
23098,0.285842068,0.164068019,0.355858328,0.194231585
23099,0.483339317,0.182279996,0.107637628,0.226743059
23100,0.142609891,0.068839057,0.651569534,0.136981518
23101,0.120574405,0.455095784,0.150676236,0.273653574
23102,0.419361487,0.101005203,0.228984619,0.25064869
23103,0.214407483,0.346315875,0.319123627,0.120153015
23104,0.113430616,0.357768812,0.297605134,0.231195438
23105,0.038529512,0.31959695,0.369477416,0.272396122
23106,0.297904233,0.200371383,0.148607865,0.353116518
23107,0.182969213,0.065456113,0.598170013,0.153404661
23108,0.093638523,0.333472779,0.130799837,0.442088861
23109,0.065618507,0.365759621,0.384103237,0.184518636
23110,0.533090535,0.05569265,0.185024788,0.226192028
23111,0.080647722,0.481313724,0.153001524,0.28503703
23112,0.093705677,0.148847536,0.58922212,0.168224667
23113,0.121977048,0.397962794,0.232725585,0.247334574
23114,0.053924906,0.343102369,0.468393792,0.134578933
23115,0.1286966,0.271634578,0.365265013,0.234403809
23116,0.063122195,0.597086888,0.033218494,0.306572423
23117,0.210250641,0.132772284,0.482074118,0.174902958
23118,0.038088855,0.053341799,0.536852058,0.371717289
23119,0.061518171,0.22864974,0.144061992,0.565770097
23120,0.484259202,0.186390448,0.051438117,0.277912234
23121,0.463957884,0.168986956,0.062735587,0.304319573
23122,0.281147819,0.216181656,0.147967929,0.354702596
23123,0.03240404,0.45383323,0.210509962,0.303252768
23124,0.150047838,0.581474821,0.04360863,0.224868712
23125,0.156676411,0.607582281,0.045862495,0.189878813
23126,0.319868814,0.347584628,0.207240033,0.125306525
23127,0.398795416,0.061297411,0.389612114,0.150295059
23128,0.696728303,0.106773195,0.052026602,0.144471901
23129,0.289214112,0.439290147,0.103770679,0.167725062
23130,0.222156735,0.549040962,0.039818778,0.188983525
23131,0.13999309,0.201622695,0.483498508,0.174885707
23132,0.62707126,0.142873954,0.081926464,0.148128322
23133,0.169165639,0.331325394,0.373719607,0.125789359
23134,0.089264861,0.280172924,0.365994065,0.264568151
23135,0.208654017,0.422209455,0.224667826,0.144468702
23136,0.391720756,0.060349219,0.31703045,0.230899575
23137,0.10074449,0.222583147,0.131442577,0.545229786
23138,0.094778394,0.352475189,0.347738941,0.205007476
23139,0.335662083,0.298377914,0.136919728,0.229040275
23140,0.088345354,0.701090848,0.040694532,0.169869266
23141,0.137999549,0.432348475,0.104449588,0.325202387
23142,0.358824959,0.119832957,0.332754342,0.188587742
23143,0.33012095,0.296509314,0.291071962,0.082297773
23144,0.030991108,0.434462656,0.382353567,0.152192669
23145,0.106121497,0.451220529,0.233294998,0.209362976
23146,0.038030479,0.544918562,0.35442871,0.06262225
23147,0.279164396,0.158776915,0.276675171,0.285383519
23148,0.057815592,0.733678467,0.054969543,0.153536398
23149,0.326171514,0.373653347,0.05827171,0.241903428
23150,0.192803831,0.38158377,0.092284075,0.333328325
23151,0.294367089,0.05687013,0.541340382,0.107422399
23152,0.131437156,0.05347585,0.640363565,0.17472343
23153,0.493050659,0.128168891,0.152119565,0.226660885
23154,0.063667735,0.295360021,0.436155618,0.204816626
23155,0.508479353,0.305861551,0.04841613,0.137242966
23156,0.621054578,0.063183207,0.184629507,0.131132709
23157,0.0800236,0.700582798,0.065625488,0.153768115
23158,0.508834562,0.197615446,0.174208438,0.119341554
23159,0.492103144,0.186358639,0.1586442,0.162894017
23160,0.119198082,0.177112404,0.355479572,0.348209941
23161,0.314482984,0.391390429,0.18690888,0.107217708
23162,0.265275867,0.212241077,0.061104277,0.461378779
23163,0.165049915,0.513702082,0.045259929,0.275988074
23164,0.178371915,0.43436488,0.119858,0.267405205
23165,0.031932738,0.212447168,0.290167892,0.465452202
23166,0.448208506,0.146520805,0.100430509,0.30484018
23167,0.251589246,0.144914763,0.186549592,0.416946398
23168,0.228630472,0.047795412,0.233968919,0.489605198
23169,0.215239364,0.221771215,0.399443872,0.16354555
23170,0.106783007,0.103340583,0.169843951,0.62003246
23171,0.232356757,0.140239103,0.257625015,0.369779125
23172,0.252545242,0.365143165,0.145620966,0.236690626
23173,0.069517748,0.079774556,0.292254861,0.558452835
23174,0.525404621,0.184096058,0.040324989,0.250174332
23175,0.298336368,0.140460407,0.2158968,0.345306425
23176,0.039727994,0.539354557,0.056332936,0.364584513
23177,0.234226588,0.237866871,0.392184723,0.135721818
23178,0.135345644,0.449604109,0.187135545,0.227914702
23179,0.128752346,0.485528479,0.074365109,0.311354066
23180,0.052968544,0.256839872,0.436919178,0.253272406
23181,0.062002164,0.648668298,0.108472889,0.18085665
23182,0.550951954,0.326289959,0.021555626,0.101202461
23183,0.159136752,0.419689631,0.165745255,0.255428362
23184,0.173054288,0.218235342,0.450238767,0.158471603
23185,0.319769799,0.110434925,0.183115147,0.386680129
23186,0.412658025,0.086487507,0.146755107,0.354099361
23187,0.14013944,0.111483622,0.5593426,0.189034338
23188,0.321000238,0.532593815,0.029616282,0.116789665
23189,0.16626231,0.191407367,0.173792935,0.468537387
23190,0.223622331,0.118878934,0.399403393,0.258095342
23191,0.36072922,0.460426103,0.034715258,0.144129419
23192,0.261750534,0.323777912,0.066400203,0.348071351
23193,0.229623951,0.294791874,0.09730428,0.378279896
23194,0.443469307,0.40694491,0.032680497,0.116905286
23195,0.427014619,0.229690086,0.15514714,0.188148155
23196,0.138251286,0.478339718,0.229306486,0.154102511
23197,0.333297187,0.122796719,0.232472423,0.311433671
23198,0.303141792,0.109410996,0.410147678,0.177299535
23199,0.732711712,0.049977295,0.052276027,0.165034966
23200,0.219985352,0.079115111,0.453759882,0.247139654
23201,0.288441981,0.233716186,0.268029955,0.209811878
23202,0.097692889,0.437558341,0.267981388,0.196767382
23203,0.059115482,0.588637547,0.184186392,0.168060579
23204,0.062008869,0.35527543,0.183179512,0.399536189
23205,0.212500609,0.115546279,0.417462994,0.254490118
23206,0.320144226,0.327374316,0.040698355,0.311783104
23207,0.224041313,0.137799356,0.45886968,0.179289651
23208,0.175848838,0.178265299,0.239835407,0.406050456
23209,0.193555618,0.456172537,0.060948577,0.289323268
23210,0.362072938,0.263165271,0.153992679,0.220769112
23211,0.291656065,0.350540157,0.131476634,0.226327145
23212,0.062471427,0.384485032,0.293602086,0.259441455
23213,0.047714678,0.089216173,0.539755153,0.323313996
23214,0.416431359,0.037587138,0.392075794,0.15390571
23215,0.308922661,0.096310407,0.145071332,0.449695599
23216,0.183022968,0.175668445,0.270458459,0.370850128
23217,0.051971013,0.402467367,0.140137899,0.405423721
23218,0.130671055,0.300892707,0.237526663,0.330909574
23219,0.234707522,0.067329555,0.058049423,0.6399135
23220,0.615393219,0.137119842,0.086818442,0.160668497
23221,0.798885642,0.027293954,0.020867811,0.152952593
23222,0.104029662,0.094214076,0.503078544,0.298677718
23223,0.152913136,0.425326564,0.103073207,0.318687093
23224,0.108361001,0.213945143,0.203269011,0.474424846
23225,0.359773743,0.406531314,0.0319708,0.201724143
23226,0.162000973,0.211101006,0.211275761,0.41562226
23227,0.545467944,0.154046936,0.055451397,0.245033723
23228,0.142760179,0.077533988,0.10957612,0.670129713
23229,0.161616254,0.159530116,0.31903203,0.359821599
23230,0.153747976,0.316110704,0.065134685,0.465006636
23231,0.106521597,0.297120246,0.136388425,0.459969732
23232,0.311393232,0.22782398,0.197567855,0.263214932
23233,0.143659979,0.152199307,0.262692994,0.44144772
23234,0.270659722,0.072230662,0.097990984,0.559118632
23235,0.145580166,0.060200828,0.341627571,0.452591435
23236,0.568480267,0.03683344,0.228984411,0.165701883
23237,0.071954157,0.314431123,0.203407488,0.410207231
23238,0.137240352,0.384322961,0.211561501,0.266875186
23239,0.216811235,0.526780056,0.052595709,0.203813
23240,0.213102657,0.560485334,0.058668784,0.167743225
23241,0.501952222,0.147733153,0.194670627,0.155643997
23242,0.609237208,0.156860083,0.044751881,0.189150829
23243,0.300395852,0.081743087,0.376294911,0.24156615
23244,0.296097765,0.415479302,0.105219273,0.18320366
23245,0.515286585,0.067388195,0.162064492,0.255260727
23246,0.309218496,0.31074175,0.132812503,0.247227252
23247,0.179859009,0.125698455,0.24808742,0.446355116
23248,0.107189992,0.488887796,0.22943942,0.174482792
23249,0.211693727,0.359030573,0.221608669,0.20766703
23250,0.296465258,0.090451213,0.463170147,0.149913382
23251,0.105763379,0.569785031,0.068058588,0.256393002
23252,0.196405853,0.244729279,0.278133047,0.280731821
23253,0.068390428,0.331244819,0.437390485,0.162974269
23254,0.455371048,0.103093755,0.296800284,0.144734913
23255,0.435073497,0.236701597,0.062709844,0.265515063
23256,0.520828748,0.052668984,0.208267112,0.218235157
23257,0.258166699,0.459664583,0.016420329,0.265748389
23258,0.585954986,0.039257222,0.084635304,0.290152488
23259,0.057089999,0.114690111,0.349065807,0.479154082
23260,0.125274598,0.058216236,0.493607887,0.322901279
23261,0.10140539,0.442731252,0.079876404,0.375986953
23262,0.509994523,0.086112251,0.067623138,0.336270088
23263,0.299543488,0.173411915,0.263619596,0.263425002
23264,0.024008034,0.470398773,0.193724729,0.311868464
23265,0.402735863,0.172291008,0.129416904,0.295556225
23266,0.263947175,0.099350424,0.104406786,0.532295615
23267,0.220929327,0.282496297,0.235291564,0.261282812
23268,0.138224215,0.117643913,0.056412774,0.687719097
23269,0.287962903,0.368483497,0.027856409,0.315697191
23270,0.227657085,0.297490311,0.300277738,0.174574866
23271,0.292360064,0.09826184,0.098473807,0.510904289
23272,0.108997924,0.222221685,0.469176725,0.199603667
23273,0.106810466,0.373746116,0.11921414,0.400229279
23274,0.407988093,0.146149987,0.112044126,0.333817794
23275,0.124038203,0.138649652,0.282513448,0.454798697
23276,0.057593006,0.676804863,0.114024111,0.151578021
23277,0.455810196,0.382190362,0.026518087,0.135481356
23278,0.057299684,0.108299129,0.380275432,0.454125755
23279,0.31979759,0.35881682,0.128410131,0.192975459
23280,0.213437268,0.279055911,0.166611118,0.340895702
23281,0.130918501,0.483111439,0.198848438,0.187121622
23282,0.292101824,0.420627841,0.114816637,0.172453698
23283,0.074942712,0.40559973,0.293714766,0.225742791
23284,0.109261213,0.308163907,0.266691168,0.315883712
23285,0.415687163,0.227547402,0.121238532,0.235526903
23286,0.212161905,0.077480746,0.460791958,0.249565391
23287,0.085795207,0.260467844,0.385334792,0.268402156
23288,0.648872835,0.076358936,0.104456914,0.170311315
23289,0.115830101,0.554651127,0.220443395,0.109075377
23290,0.297955774,0.282450314,0.113699641,0.305894271
23291,0.405677322,0.129759793,0.23344162,0.231121265
23292,0.090068262,0.114771443,0.612985267,0.182175028
23293,0.627971565,0.149860147,0.03866362,0.183504668
23294,0.14443247,0.295597735,0.163073023,0.396896772
23295,0.318944423,0.021682009,0.524510024,0.134863545
23296,0.167105984,0.349693567,0.363087797,0.120112652
23297,0.10659219,0.099779476,0.53927828,0.254350054
23298,0.321742715,0.078614763,0.377174276,0.222468246
23299,0.421583467,0.192648919,0.087339267,0.298428347
23300,0.310054111,0.228574741,0.356113094,0.105258054
23301,0.420674592,0.150948086,0.151916039,0.276461284
23302,0.218211347,0.238069668,0.432298729,0.111420255
23303,0.163877768,0.305259108,0.320711412,0.210151712
23304,0.064254474,0.362129461,0.128020258,0.445595807
23305,0.365179108,0.132183927,0.080303084,0.422333881
23306,0.392062718,0.350289239,0.117841099,0.139806944
23307,0.134880876,0.387517093,0.185234792,0.292367238
23308,0.385703165,0.042959305,0.451883842,0.119453689
23309,0.214634839,0.193612988,0.107465295,0.484286878
23310,0.162023799,0.089727267,0.553869052,0.194379882
23311,0.148713942,0.126022266,0.26690505,0.458358741
23312,0.198299332,0.149543159,0.54598135,0.106176159
23313,0.110961634,0.312057479,0.361583547,0.215397341
23314,0.440740295,0.084462439,0.068912776,0.405884491
23315,0.32819921,0.171598904,0.315127708,0.185074179
23316,0.28338335,0.136720421,0.228529533,0.351366697
23317,0.249608143,0.175848237,0.177328646,0.397214974
23318,0.051910369,0.112632215,0.3374361,0.498021316
23319,0.186106475,0.143601209,0.033340229,0.636952087
23320,0.092035791,0.117239279,0.211424493,0.579300437
23321,0.517341056,0.018039307,0.249179779,0.215439858
23322,0.225252057,0.085318187,0.243509821,0.445919935
23323,0.276691306,0.381159307,0.028741957,0.313407431
23324,0.505905849,0.1009286,0.13315794,0.260007611
23325,0.054283368,0.426928756,0.242722216,0.276065659
23326,0.099377141,0.091395029,0.075158473,0.734069358
23327,0.114870813,0.054573357,0.519961001,0.310594829
23328,0.044008147,0.405328269,0.06401708,0.486646505
23329,0.177557023,0.099072543,0.211155803,0.512214631
23330,0.171494386,0.055695467,0.471165784,0.301644363
23331,0.216792181,0.444586207,0.045218301,0.293403312
23332,0.15230245,0.354855867,0.29730841,0.195533274
23333,0.573774568,0.047097081,0.099145428,0.279982923
23334,0.298707494,0.128038499,0.096904098,0.476349909
23335,0.438658272,0.189295544,0.13163459,0.240411593
23336,0.068381689,0.145977386,0.349470943,0.436169982
23337,0.693164002,0.080291184,0.064185033,0.162359782
23338,0.143256675,0.137688739,0.498132335,0.220922251
23339,0.08048513,0.04910343,0.463078294,0.407333146
23340,0.075508013,0.052938077,0.346223461,0.52533045
23341,0.057356419,0.042240212,0.620520208,0.279883161
23342,0.374436358,0.117415654,0.267718885,0.240429102
23343,0.262740206,0.217028666,0.093497279,0.42673385
23344,0.179740606,0.145279711,0.135841674,0.539138009
23345,0.074553046,0.156091384,0.172864664,0.596490906
23346,0.269739534,0.363915272,0.052199147,0.314146047
23347,0.333497481,0.18882439,0.14325473,0.334423399
23348,0.091878694,0.306143029,0.268604098,0.333374179
23349,0.107901281,0.219753016,0.442089989,0.230255713
23350,0.185827242,0.462620793,0.046773574,0.304778391
23351,0.072244099,0.20744953,0.301937474,0.418368897
23352,0.139243114,0.206671203,0.412268764,0.241816919
23353,0.069265101,0.424794952,0.274170679,0.231769269
23354,0.085397357,0.629184872,0.120413433,0.165004338
23355,0.236620958,0.417749238,0.0948393,0.250790504
23356,0.353775204,0.105834701,0.426092134,0.114297961
23357,0.10406155,0.493448816,0.148185233,0.254304401
23358,0.242470186,0.10735541,0.428286085,0.221888319
23359,0.391953104,0.09570006,0.330744926,0.181601909
23360,0.295365812,0.472415006,0.120597904,0.111621278
23361,0.060680749,0.147397207,0.51638302,0.275539024
23362,0.19821658,0.240893875,0.344003778,0.216885767
23363,0.194521546,0.292908195,0.381086906,0.131483353
23364,0.169159341,0.169813573,0.331994379,0.329032707
23365,0.336894773,0.269838836,0.252950833,0.140315557
23366,0.213978458,0.080661651,0.499755064,0.205604828
23367,0.086861213,0.280377719,0.51761024,0.115150828
23368,0.08345639,0.359753975,0.425977651,0.130811985
23369,0.406704979,0.284135038,0.138555574,0.170604409
23370,0.185774184,0.186447413,0.481200935,0.146577468
23371,0.604022005,0.062986461,0.110366275,0.222625259
23372,0.325802345,0.095217601,0.057005352,0.521974702
23373,0.152931361,0.280726474,0.352605125,0.213737041
23374,0.030912562,0.270232641,0.485602233,0.213252564
23375,0.261902456,0.268532622,0.341113165,0.128451757
23376,0.234475209,0.257096354,0.341372206,0.167056231
23377,0.251298921,0.24830136,0.360188265,0.140211454
23378,0.48234387,0.076770702,0.207862361,0.233023068
23379,0.144612672,0.087449108,0.411263863,0.356674358
23380,0.166271408,0.368564122,0.151640778,0.313523692
23381,0.189829048,0.254289131,0.309838469,0.246043353
23382,0.089863649,0.074426837,0.520281393,0.315428121
23383,0.077288392,0.401617714,0.121706243,0.399387651
23384,0.547579212,0.097903763,0.159500546,0.195016479
23385,0.185904964,0.373161549,0.313460531,0.127472956
23386,0.153424238,0.522850513,0.030363768,0.29336148
23387,0.255450978,0.222309604,0.122775859,0.39946356
23388,0.138007657,0.247839745,0.363586241,0.250566357
23389,0.084395756,0.133889673,0.360495998,0.421218573
23390,0.154929662,0.674680408,0.088105024,0.082284906
23391,0.066412849,0.549391651,0.340462118,0.043733383
23392,0.040792626,0.666998088,0.274581345,0.01762794
23393,0.013498037,0.789581447,0.17799685,0.018923666
23394,0.242864852,0.559215374,0.156238052,0.041681722
23395,0.137300199,0.501585452,0.321361741,0.039752609
23396,0.294763518,0.482650198,0.176104968,0.046481315
23397,0.197290807,0.674035359,0.070988394,0.05768544
23398,0.089370746,0.872379644,0.018785829,0.019463781
23399,0.056497497,0.788662534,0.107078986,0.047760982
23400,0.379626237,0.298556009,0.22151293,0.100304824
23401,0.161815729,0.705872261,0.086545295,0.045766715
23402,0.015395,0.868175921,0.103479168,0.01294991
23403,0.160801115,0.471212997,0.30208801,0.065897878
23404,0.02116672,0.884103069,0.066025833,0.028704379
23405,0.090384282,0.54982744,0.293428788,0.066359489
23406,0.320269497,0.526721564,0.109663161,0.043345778
23407,0.25642708,0.424482782,0.177692278,0.14139786
23408,0.381076769,0.41452847,0.151764303,0.052630459
23409,0.345280134,0.26171439,0.215401442,0.177604035
23410,0.140542958,0.409816546,0.245594425,0.204046071
23411,0.222227871,0.371749707,0.25486353,0.151158892
23412,0.076012779,0.595134682,0.174496689,0.15435585
23413,0.265272254,0.391320299,0.16387029,0.179537157
23414,0.188516822,0.468032246,0.070405205,0.273045727
23415,0.194806529,0.540489278,0.111409335,0.153294858
23416,0.129918519,0.610044228,0.1314443,0.128592953
23417,0.418005363,0.097177937,0.338467876,0.146348825
23418,0.086651309,0.212726324,0.293147025,0.407475342
23419,0.197216676,0.345298484,0.186752397,0.270732443
23420,0.268494579,0.061553611,0.547857598,0.122094211
23421,0.531261157,0.166587268,0.043850926,0.258300649
23422,0.191231449,0.077126345,0.467398982,0.264243224
23423,0.318200978,0.115429899,0.442648515,0.123720608
23424,0.246574651,0.101953972,0.280198379,0.371272998
23425,0.314776393,0.39000975,0.084584767,0.210629091
23426,0.070248495,0.509643599,0.2077432,0.212364706
23427,0.444695342,0.025212769,0.424050126,0.106041763
23428,0.113411471,0.164521009,0.336333069,0.385734451
23429,0.143139122,0.634990203,0.05690811,0.164962565
23430,0.366640573,0.275593662,0.223645782,0.134119983
23431,0.29837843,0.419775191,0.195581756,0.086264623
23432,0.29884105,0.101733462,0.21369789,0.385727598
23433,0.428030189,0.234228544,0.204068571,0.133672695
23434,0.263464208,0.292513432,0.262933814,0.181088547
23435,0.409998495,0.171408257,0.118272714,0.300320534
23436,0.352811215,0.163423193,0.194085102,0.289680491
23437,0.264968247,0.389704649,0.162583191,0.182743913
23438,0.133452693,0.127684055,0.660855763,0.078007489
23439,0.141920008,0.380318635,0.150855226,0.326906132
23440,0.420077465,0.301676957,0.152657659,0.125587918
23441,0.120255317,0.212774679,0.225258229,0.441711775
23442,0.510888501,0.260561647,0.050062484,0.178487368
23443,0.345052805,0.158148528,0.362994201,0.133804466
23444,0.071482654,0.213684496,0.510796237,0.204036613
23445,0.056679702,0.089027881,0.698172568,0.15611985
