No,Ch1,Ch2,Ch3,Ch4
22554,0.235261563,0.149871415,0.236289102,0.37857792
22555,0.185556904,0.401535624,0.143520125,0.269387346
22556,0.221550103,0.600337347,0.089836543,0.088276007
22557,0.082044556,0.28704501,0.147419771,0.483490664
22558,0.165323692,0.066888008,0.699694612,0.068093688
22559,0.110892983,0.151803075,0.178399636,0.558904305
22560,0.123225198,0.332239074,0.202068342,0.342467387
22561,0.126865808,0.332832669,0.439038454,0.101263069
22562,0.255279399,0.450554115,0.233956457,0.060210029
22563,0.370537217,0.072142426,0.383224837,0.174095521
22564,0.561803839,0.065824165,0.132543382,0.239828614
22565,0.052756594,0.271543257,0.252378735,0.423321414
22566,0.089603453,0.458266005,0.329958776,0.122171765
22567,0.15753373,0.105270311,0.289060721,0.448135238
22568,0.198268779,0.120316757,0.150132933,0.531281531
22569,0.158652257,0.075096509,0.650774808,0.115476426
22570,0.295649866,0.25362877,0.100717568,0.350003796
22571,0.186000551,0.488141361,0.044840104,0.281017984
22572,0.214672621,0.315575991,0.07865935,0.391092038
22573,0.384429612,0.203746241,0.143215122,0.268609026
22574,0.133164763,0.077333571,0.224562751,0.564938915
22575,0.066605273,0.260565583,0.394195011,0.278634133
22576,0.181645995,0.476954919,0.103841768,0.237557318
22577,0.353556397,0.356685639,0.178248282,0.111509682
22578,0.024147004,0.238021276,0.653881224,0.083950496
22579,0.082088984,0.237882527,0.087749283,0.592279206
22580,0.46896735,0.174278534,0.2096272,0.147126916
22581,0.027321574,0.194043843,0.384212004,0.394422579
22582,0.558929761,0.121691735,0.22153554,0.097842964
22583,0.156079839,0.159064698,0.448959211,0.235896252
22584,0.057537431,0.360088798,0.325474985,0.256898787
22585,0.149257372,0.559757326,0.102807463,0.188177839
22586,0.063611756,0.643140301,0.094957734,0.198290209
22587,0.229789356,0.108270421,0.065874291,0.596065932
22588,0.130588104,0.126294208,0.351285772,0.391831916
22589,0.445245527,0.385640083,0.103224045,0.065890345
22590,0.058185113,0.061345949,0.418750672,0.461718266
22591,0.334406296,0.056700571,0.503503925,0.105389209
22592,0.296744846,0.40324703,0.163728777,0.136279347
22593,0.292680477,0.38842763,0.068363098,0.250528796
22594,0.113465961,0.119254429,0.491283625,0.275995985
22595,0.138101191,0.113608314,0.244879346,0.503411148
22596,0.199709608,0.397265435,0.225704738,0.177320219
22597,0.062602411,0.263639516,0.472899063,0.20085901
22598,0.067960006,0.518078402,0.05849993,0.355461662
22599,0.131464047,0.145314833,0.11563335,0.60758777
22600,0.101126778,0.238317736,0.091311018,0.569244468
22601,0.395256525,0.055937021,0.116050389,0.432756064
22602,0.603518658,0.12691479,0.054373435,0.215193118
22603,0.362153555,0.101384529,0.159562815,0.376899101
22604,0.043348599,0.313104544,0.303171525,0.340375332
22605,0.563958914,0.106977031,0.050925996,0.278138059
22606,0.234761739,0.12786437,0.379614899,0.257758992
22607,0.105827457,0.083366796,0.379685256,0.431120492
22608,0.095551602,0.554211507,0.096262073,0.253974818
22609,0.235702083,0.287667772,0.066065862,0.410564282
22610,0.040235154,0.642543508,0.08585424,0.231367099
22611,0.110082117,0.244575958,0.281812208,0.363529717
22612,0.04878268,0.074967256,0.361898501,0.514351563
22613,0.583006538,0.105291405,0.055015993,0.256686064
22614,0.461122933,0.206423946,0.056573873,0.275879247
22615,0.075278236,0.535488545,0.221621988,0.167611231
22616,0.59513171,0.066002103,0.250572644,0.088293543
22617,0.096149333,0.17021235,0.467543137,0.26609518
22618,0.425956875,0.066542727,0.224998812,0.282501586
22619,0.040424053,0.415316495,0.106759231,0.437500221
22620,0.037930581,0.703326116,0.052081756,0.206661547
22621,0.060446791,0.087981904,0.513983624,0.337587682
22622,0.271221297,0.085949036,0.119270416,0.52355925
22623,0.079634421,0.523658508,0.076037356,0.320669715
22624,0.104867791,0.378298718,0.077707659,0.439125833
22625,0.303760996,0.143996726,0.095942739,0.456299538
22626,0.322690739,0.080656655,0.156517412,0.440135194
22627,0.154416712,0.103254427,0.337615749,0.404713112
22628,0.067554305,0.221075947,0.556451728,0.15491802
22629,0.108550741,0.377920708,0.111677235,0.401851316
22630,0.247825577,0.483323739,0.111659968,0.157190715
22631,0.35987162,0.355654867,0.063707941,0.220765571
22632,0.197291593,0.311930838,0.132351998,0.358425572
22633,0.070591894,0.097595496,0.268761961,0.563050649
22634,0.042208349,0.433577075,0.208775254,0.315439322
22635,0.068554384,0.478099809,0.082314314,0.371031493
22636,0.054697654,0.452469268,0.216701502,0.276131576
22637,0.502472539,0.124122575,0.061736897,0.31166799
22638,0.166366503,0.253972737,0.104109154,0.475551606
22639,0.097555736,0.239198131,0.11458561,0.548660523
22640,0.069408935,0.129557248,0.558311142,0.242722675
22641,0.062230632,0.514129772,0.200463443,0.223176153
22642,0.099607285,0.223614648,0.152530764,0.524247303
22643,0.252919469,0.100350673,0.215811593,0.430918265
22644,0.034844483,0.216593282,0.616865171,0.131697065
22645,0.151677067,0.101496906,0.227996493,0.518829534
22646,0.185474346,0.222957427,0.187672469,0.403895758
22647,0.402739651,0.299727017,0.060392862,0.23714047
22648,0.506811524,0.222786333,0.052090022,0.21831212
22649,0.077338726,0.462427879,0.122298234,0.337935162
22650,0.10008642,0.455435238,0.09084444,0.353633902
22651,0.084697675,0.142900749,0.417804962,0.354596613
22652,0.089011223,0.20926847,0.134576678,0.56714363
22653,0.051386709,0.252740686,0.543652991,0.152219615
22654,0.065336894,0.14000079,0.227267735,0.567394581
22655,0.115104089,0.531305013,0.100615842,0.252975056
22656,0.193903716,0.313237702,0.370610844,0.122247739
22657,0.343952678,0.25885676,0.116698989,0.280491573
22658,0.078195627,0.118966215,0.217511035,0.585327123
22659,0.132106311,0.13531644,0.577210053,0.155367196
22660,0.452277451,0.259095317,0.059685398,0.228941834
22661,0.400404627,0.181386422,0.243886194,0.174322757
22662,0.057045005,0.330569398,0.451362412,0.161023185
22663,0.239066057,0.548659167,0.082396407,0.129878369
22664,0.094148083,0.563205289,0.081798914,0.260847714
22665,0.363684607,0.170863459,0.366419633,0.099032301
22666,0.248451402,0.338374176,0.080765777,0.332408644
22667,0.062136595,0.332637721,0.463877205,0.141348478
22668,0.102288478,0.206886357,0.136381056,0.554444109
22669,0.08636533,0.084037787,0.147608023,0.681988861
22670,0.098018898,0.325472533,0.09327149,0.483237078
22671,0.174987629,0.085008997,0.477342194,0.26266118
22672,0.461479916,0.075897705,0.106116299,0.35650608
22673,0.395484108,0.228811193,0.089781344,0.285923355
22674,0.168214259,0.213368442,0.398872913,0.219544387
22675,0.063185008,0.264582307,0.290916905,0.381315781
22676,0.131352063,0.503399887,0.07199455,0.2932535
22677,0.405748957,0.118138607,0.162192437,0.313919999
22678,0.144088042,0.190737311,0.1509132,0.514261447
22679,0.046961249,0.430511275,0.072611592,0.449915885
22680,0.069054485,0.225716167,0.291502082,0.413727266
22681,0.105761927,0.337805056,0.113533336,0.442899681
22682,0.401782434,0.410119887,0.021828936,0.166268743
22683,0.088410686,0.047825976,0.537398679,0.326364659
22684,0.189194925,0.502233361,0.183770247,0.124801467
22685,0.236010808,0.126085318,0.174913938,0.462989937
22686,0.681185887,0.053994392,0.036474386,0.228345334
22687,0.045868005,0.443459503,0.114566007,0.396106485
22688,0.518164308,0.202683815,0.196929482,0.082222395
22689,0.113538752,0.523416837,0.125708259,0.237336152
22690,0.052210047,0.21070784,0.565522378,0.171559735
22691,0.069958522,0.465465032,0.325596883,0.138979563
22692,0.147745121,0.251692641,0.163243523,0.437318715
22693,0.153826042,0.422973973,0.096320569,0.326879416
22694,0.602390507,0.048053738,0.203052333,0.146503422
22695,0.248054856,0.102492714,0.414985264,0.234467166
22696,0.109540221,0.43722348,0.059621233,0.393615066
22697,0.056870153,0.422138651,0.140852629,0.380138567
22698,0.389251703,0.357209749,0.022949549,0.230588998
22699,0.592779375,0.049171934,0.163634603,0.194414088
22700,0.255614897,0.134684248,0.129107311,0.480593543
22701,0.057126205,0.329651868,0.065413669,0.547808258
22702,0.049926849,0.0903609,0.59911546,0.260596791
22703,0.194015388,0.049257373,0.598014157,0.158713082
22704,0.071875007,0.531365088,0.046695048,0.350064857
22705,0.03788039,0.334731087,0.328561261,0.298827262
22706,0.248595742,0.099470999,0.30087091,0.351062349
22707,0.047498655,0.637419912,0.075014011,0.240067422
22708,0.068219882,0.196431959,0.364099511,0.371248648
22709,0.140865247,0.599275393,0.031330839,0.228528522
22710,0.153255045,0.35683279,0.062118765,0.4277934
22711,0.584156768,0.072062328,0.118397008,0.225383896
22712,0.149284092,0.42039854,0.047785415,0.382531953
22713,0.096644757,0.159687378,0.263937288,0.479730577
22714,0.085612496,0.223262813,0.476649223,0.214475468
22715,0.274875189,0.246225196,0.090338988,0.388560626
22716,0.134549059,0.144463813,0.231032387,0.489954741
22717,0.122454299,0.095723874,0.382213427,0.3996084
22718,0.317940048,0.103107509,0.123062235,0.455890208
22719,0.658013634,0.095176397,0.070267384,0.176542586
22720,0.034354983,0.428197395,0.221574998,0.315872624
22721,0.514112722,0.241517671,0.039052348,0.205317258
22722,0.109185183,0.242346702,0.131439515,0.517028599
22723,0.068404676,0.454234111,0.045233663,0.432127549
22724,0.22309138,0.128537268,0.480904273,0.16746708
22725,0.080954109,0.34906089,0.282742596,0.287242405
22726,0.056286884,0.648406324,0.078256009,0.217050782
22727,0.089629268,0.146528248,0.564264138,0.199578346
22728,0.072920457,0.366818089,0.261244263,0.29901719
22729,0.384777917,0.259601269,0.162982974,0.192637841
22730,0.089089458,0.423199436,0.221178139,0.266532968
22731,0.069451813,0.452514162,0.25371968,0.224314345
22732,0.313302564,0.24655994,0.143605946,0.29653155
22733,0.220965738,0.307506913,0.110360492,0.361166857
22734,0.12086195,0.544705444,0.10846414,0.225968465
22735,0.07190974,0.393816736,0.449780271,0.084493253
22736,0.052353131,0.19041624,0.581246787,0.175983842
22737,0.415821063,0.15594731,0.086291385,0.341940243
22738,0.3856453,0.114453381,0.275592028,0.224309292
22739,0.330266235,0.26429989,0.12748887,0.277945006
22740,0.100102729,0.600657302,0.133567873,0.165672096
22741,0.572653703,0.094093661,0.198388256,0.13486438
22742,0.129458724,0.460080755,0.315093837,0.095366685
22743,0.194366102,0.469078349,0.090520056,0.246035494
22744,0.08744287,0.576225967,0.079468606,0.256862556
22745,0.238198308,0.189891009,0.120600749,0.451309934
22746,0.211132017,0.326759474,0.266244604,0.195863905
22747,0.623081255,0.107928966,0.041612603,0.227377176
22748,0.494655005,0.077313799,0.34905868,0.078972516
22749,0.050463821,0.128867321,0.600968485,0.219700373
22750,0.151250134,0.186365754,0.539222381,0.123161731
22751,0.09864034,0.349304554,0.42845933,0.123595776
22752,0.418605998,0.126878709,0.203957852,0.25055744
22753,0.142174857,0.542318449,0.130675979,0.184830715
22754,0.31635945,0.346462413,0.256625296,0.080552841
22755,0.079037581,0.094860043,0.471807806,0.354294569
22756,0.139710095,0.146265327,0.361079762,0.352944816
22757,0.338758646,0.114490968,0.123049979,0.423700408
22758,0.10669076,0.204315688,0.587869916,0.101123636
22759,0.474271607,0.208661024,0.047399655,0.269667714
22760,0.103828723,0.243106332,0.466253228,0.186811716
22761,0.057958554,0.542918816,0.080195162,0.318927468
22762,0.072005862,0.357880981,0.43214225,0.137970907
22763,0.084405033,0.568361145,0.081723237,0.265510585
22764,0.118179934,0.591382346,0.033805691,0.256632029
22765,0.24289362,0.334613229,0.11045348,0.312039671
22766,0.305616775,0.408764968,0.194171411,0.091446846
22767,0.178864545,0.072099089,0.404862597,0.34417377
22768,0.063978362,0.228238844,0.518681788,0.189101006
22769,0.063824019,0.781543452,0.026387678,0.12824485
22770,0.611743562,0.106461354,0.029402105,0.252392979
22771,0.2355258,0.072943225,0.564851677,0.126679297
22772,0.537636712,0.146840262,0.085626093,0.229896933
22773,0.073929957,0.558245748,0.029304284,0.338520011
22774,0.071627496,0.235755761,0.41027093,0.282345812
22775,0.128947375,0.520197654,0.225559278,0.125295693
22776,0.216533434,0.269879983,0.094530305,0.419056278
22777,0.108480823,0.447121581,0.254946732,0.189450865
22778,0.053919034,0.162518492,0.438880807,0.344681666
22779,0.112844839,0.459354835,0.215563885,0.212236441
22780,0.18571377,0.514892651,0.066808718,0.232584861
22781,0.028427081,0.152975743,0.614223008,0.204374168
22782,0.078225612,0.051315685,0.470223868,0.400234835
22783,0.071344918,0.073100573,0.609538563,0.246015946
22784,0.048936309,0.555410797,0.053803457,0.341849437
22785,0.147465986,0.489181563,0.176195345,0.187157106
22786,0.237744089,0.049241588,0.332839405,0.380174919
22787,0.32627167,0.128458081,0.16288103,0.382389219
22788,0.419165317,0.052220752,0.202272508,0.326341424
22789,0.504995709,0.084661106,0.11429487,0.296048314
22790,0.0370579,0.29322937,0.538916136,0.130796593
22791,0.076753632,0.371369929,0.049258775,0.502617664
22792,0.04373179,0.050885235,0.736875417,0.168507558
22793,0.721369357,0.105041753,0.029587874,0.144001016
22794,0.097446537,0.315950004,0.369678109,0.21692535
22795,0.14175531,0.468676295,0.053849247,0.335719149
22796,0.638043916,0.047215126,0.084283953,0.230457004
22797,0.053010225,0.074415264,0.729570096,0.143004415
22798,0.06125828,0.076587484,0.319752674,0.542401563
22799,0.623950508,0.059757465,0.048793193,0.267498834
22800,0.328297792,0.11151483,0.215399082,0.344788295
22801,0.053702967,0.290336967,0.232595219,0.423364847
22802,0.039161799,0.463155339,0.113114733,0.384568129
22803,0.540210746,0.269456225,0.027876273,0.162456755
22804,0.27129078,0.081899522,0.348820848,0.297988851
22805,0.142051523,0.317248976,0.112080111,0.42861939
22806,0.083205866,0.467698062,0.083893809,0.365202263
22807,0.308174275,0.076736497,0.432646062,0.182443167
22808,0.029021813,0.455486911,0.191059362,0.324431914
22809,0.122000329,0.157826315,0.513601067,0.206572289
22810,0.0404919,0.572855769,0.178108946,0.208543385
22811,0.20019129,0.163961378,0.278112237,0.357735095
22812,0.107127423,0.407420068,0.101353747,0.384098762
22813,0.481000867,0.115557162,0.144401969,0.259040002
22814,0.14092297,0.553778083,0.069648766,0.235650181
22815,0.095454283,0.489449071,0.138224564,0.276872082
22816,0.183215413,0.201725911,0.110667828,0.504390849
22817,0.461645562,0.17461305,0.068877496,0.294863892
22818,0.041481339,0.416439263,0.310704576,0.231374822
22819,0.10484336,0.121951999,0.460502591,0.31270205
22820,0.096361073,0.267563883,0.420627898,0.215447146
22821,0.065424046,0.113022567,0.378246714,0.443306672
22822,0.314745564,0.068680002,0.305000305,0.311574129
22823,0.06615339,0.389809692,0.042397062,0.501639857
22824,0.04788735,0.431032509,0.094959764,0.426120377
22825,0.330394073,0.056315965,0.437057119,0.176232843
22826,0.118223236,0.115504013,0.238138373,0.528134378
22827,0.579018144,0.060544776,0.092872575,0.267564505
22828,0.094236748,0.222761108,0.564796506,0.118205637
22829,0.066040806,0.430907188,0.219609768,0.283442238
22830,0.068665601,0.048238948,0.675941625,0.207153826
22831,0.065969109,0.571896198,0.034062827,0.328071866
22832,0.135698623,0.057087585,0.611399712,0.19581408
22833,0.165208973,0.564885131,0.034478576,0.23542732
22834,0.062323274,0.081095339,0.314449696,0.542131692
22835,0.247475223,0.131673761,0.057311215,0.563539801
22836,0.122728009,0.4036316,0.039713675,0.433926715
22837,0.073393074,0.363246225,0.075308038,0.488052663
22838,0.294163852,0.15935747,0.047568971,0.498909706
22839,0.190938062,0.173521598,0.252651838,0.382888502
22840,0.498955746,0.05203929,0.130796654,0.318208311
22841,0.183256071,0.115084204,0.075875787,0.625783938
22842,0.465429194,0.078848673,0.080801804,0.374920328
22843,0.215730276,0.120970999,0.343953234,0.319345492
22844,0.457710196,0.067980577,0.307128872,0.167180355
22845,0.453299592,0.202765072,0.207769304,0.136166033
22846,0.10841902,0.592309362,0.045441018,0.2538306
22847,0.393358166,0.310573517,0.06494246,0.231125857
22848,0.263923819,0.237981437,0.046425471,0.451669273
22849,0.439251301,0.041404439,0.389344382,0.129999878
22850,0.395522271,0.082434378,0.332251662,0.189791688
22851,0.168228402,0.430631884,0.103085155,0.29805456
22852,0.539742061,0.094323568,0.084963404,0.280970967
22853,0.52173535,0.067856349,0.262020934,0.148387366
22854,0.168890346,0.200764914,0.059960712,0.570384027
22855,0.421149483,0.155291152,0.075033769,0.348525597
22856,0.052930484,0.094407567,0.465178044,0.387483904
22857,0.079279322,0.058478683,0.287660735,0.57458126
22858,0.161675733,0.273165595,0.332700629,0.232458043
22859,0.058027384,0.751634029,0.025785637,0.16455295
22860,0.14313316,0.207719482,0.134196791,0.514950568
22861,0.121459716,0.375135148,0.280892312,0.222512824
22862,0.121072836,0.163680857,0.136570345,0.578675962
22863,0.16414681,0.636201536,0.035108276,0.164543378
22864,0.066905521,0.344697691,0.158381087,0.430015701
22865,0.257917456,0.203162635,0.157106487,0.381813422
22866,0.195638647,0.044645021,0.494398475,0.265317857
22867,0.187686804,0.065513328,0.485745274,0.261054595
22868,0.09692284,0.190099813,0.254345555,0.458631792
22869,0.30236766,0.115105633,0.196601043,0.385925663
22870,0.408272687,0.215328711,0.12752586,0.248872742
22871,0.100354439,0.586207494,0.058574869,0.254863199
22872,0.0940522,0.61377495,0.069279854,0.222892996
22873,0.061524456,0.187196012,0.342404042,0.40887549
22874,0.213041971,0.427965432,0.048920898,0.310071699
22875,0.038470912,0.641050393,0.05148445,0.268994245
22876,0.176937115,0.387274617,0.197677709,0.238110559
22877,0.29615345,0.106535431,0.103870478,0.493440641
22878,0.145542514,0.058457433,0.468476575,0.327523478
22879,0.288312928,0.098687579,0.443542605,0.169456888
22880,0.227860889,0.177464645,0.461696454,0.132978012
22881,0.327221777,0.106226742,0.269912217,0.296639264
22882,0.06266869,0.66225154,0.03088584,0.24419393
22883,0.156013582,0.122783038,0.365609063,0.355594316
22884,0.113635218,0.199386682,0.294377245,0.392600856
22885,0.456296063,0.129782479,0.042443108,0.37147835
22886,0.260059094,0.072141333,0.085420952,0.582378622
22887,0.112689214,0.585342705,0.078709527,0.223258554
22888,0.497620997,0.245103946,0.058508498,0.198766559
22889,0.030516064,0.097870113,0.606107478,0.265506345
22890,0.274836026,0.462580337,0.082124223,0.180459414
22891,0.153921379,0.301170661,0.314670402,0.230237557
22892,0.278971352,0.093800715,0.417959869,0.209268064
22893,0.501289278,0.141707116,0.150231869,0.206771737
22894,0.071775457,0.119464807,0.085943252,0.722816483
22895,0.301806223,0.27347226,0.172303631,0.252417886
22896,0.509614621,0.386082289,0.013843475,0.090459614
22897,0.11207024,0.225187048,0.469932161,0.19281055
22898,0.084007704,0.169263636,0.463850713,0.282877947
22899,0.633717294,0.111644335,0.049598949,0.205039422
22900,0.447195948,0.100310162,0.093692931,0.358800959
22901,0.315078519,0.223091984,0.165519228,0.296310269
22902,0.129737313,0.428000576,0.116428936,0.325833175
22903,0.236548761,0.215352835,0.415742796,0.132355608
22904,0.69687523,0.085574187,0.090059069,0.127491514
22905,0.261540186,0.426515281,0.076879169,0.235065364
22906,0.581597396,0.254854991,0.026453928,0.137093686
22907,0.109727004,0.224232195,0.500414522,0.165626279
22908,0.14415623,0.387348908,0.349350826,0.119144035
22909,0.217793214,0.602509895,0.042878901,0.13681799
22910,0.251262776,0.278819656,0.138449058,0.33146851
22911,0.16179119,0.173141494,0.222355514,0.442711801
22912,0.209158177,0.57722688,0.137711835,0.075903108
22913,0.339655867,0.096812037,0.475898499,0.087633597
22914,0.082139958,0.446187217,0.142759319,0.328913506
22915,0.651539348,0.065014399,0.063066047,0.220380205
22916,0.117938433,0.367834589,0.075297016,0.438929961
22917,0.260478553,0.171044427,0.067059918,0.501417103
22918,0.506111785,0.112909255,0.045244764,0.335734196
22919,0.073176831,0.701825682,0.031291293,0.193706193
22920,0.122538347,0.083203786,0.492460509,0.301797359
22921,0.360951443,0.175116175,0.059129345,0.404803037
22922,0.204027668,0.385164363,0.091309865,0.319498104
22923,0.028592091,0.40848603,0.140000332,0.422921547
22924,0.684651441,0.076104489,0.091363425,0.147880645
22925,0.184002657,0.254547762,0.053876947,0.507572634
22926,0.389678755,0.078225293,0.180645663,0.351450289
22927,0.080304048,0.141334128,0.240504381,0.537857443
22928,0.641605712,0.088907411,0.064856242,0.204630635
22929,0.094756799,0.561879257,0.132178372,0.211185572
22930,0.115050489,0.127300417,0.45006447,0.307584623
22931,0.149332149,0.255875226,0.425129484,0.169663141
22932,0.153502864,0.159256859,0.050525603,0.636714673
22933,0.341648885,0.136560093,0.126382448,0.395408575
22934,0.118874623,0.096112654,0.196840645,0.588172078
22935,0.082830694,0.531647506,0.10842647,0.27709533
22936,0.511161408,0.08877044,0.114810776,0.285257376
22937,0.514035382,0.092426611,0.093072778,0.30046523
22938,0.514311049,0.186892,0.055520444,0.243276508
22939,0.175083069,0.214907592,0.138290014,0.471719325
22940,0.215758579,0.057426785,0.42922253,0.297592106
22941,0.099861957,0.082729575,0.527829882,0.289578586
22942,0.046446157,0.473840233,0.345837969,0.133875642
22943,0.065391282,0.272587805,0.077812322,0.584208591
22944,0.088783841,0.331955396,0.07639695,0.502863814
22945,0.197415321,0.206765443,0.082481139,0.513338096
22946,0.103603227,0.123718289,0.289670597,0.483007887
22947,0.238921635,0.545690371,0.050461138,0.164926856
22948,0.271362534,0.112735252,0.133253608,0.482648607
22949,0.051247924,0.33876208,0.331476894,0.278513101
22950,0.156040113,0.214779307,0.077587984,0.551592597
22951,0.094368149,0.491179749,0.096997301,0.317454801
22952,0.183585161,0.182752077,0.094190173,0.539472589
22953,0.49043913,0.099767658,0.084983982,0.32480923
22954,0.093193673,0.113088694,0.187778315,0.605939319
22955,0.246828694,0.508643485,0.066022565,0.178505256
22956,0.295381226,0.128786939,0.075549796,0.500282039
22957,0.205813431,0.102998861,0.289103252,0.402084455
22958,0.648095466,0.109209518,0.041574035,0.201120981
22959,0.044871565,0.101501632,0.476144073,0.37748273
22960,0.423678091,0.310493755,0.131768086,0.134060068
22961,0.05410983,0.289499276,0.35261697,0.303773924
22962,0.128517649,0.074842144,0.683014284,0.113625923
22963,0.10608436,0.19896906,0.109075592,0.585870988
22964,0.053277483,0.106947857,0.482164248,0.357610412
22965,0.387735399,0.244666094,0.039904851,0.327693656
22966,0.089167777,0.070186691,0.597459356,0.243186176
22967,0.03231542,0.546748213,0.313230186,0.107706181
22968,0.181206051,0.132836234,0.473839274,0.21211844
22969,0.347499308,0.35673634,0.105728536,0.190035815
22970,0.402306263,0.1936139,0.164325074,0.239754763
22971,0.147465592,0.162775354,0.554030472,0.135728583
22972,0.266679227,0.552563768,0.03548221,0.145274794
22973,0.037163653,0.290252762,0.065052291,0.607531294
22974,0.052772377,0.075373368,0.474931657,0.396922598
22975,0.229666859,0.150537682,0.437041963,0.182753496
22976,0.042559535,0.129831048,0.397081368,0.430528048
22977,0.03727459,0.289939254,0.415021486,0.25776467
22978,0.038588171,0.199617662,0.462595217,0.29919895
22979,0.036823941,0.194626126,0.363682643,0.40486729
22980,0.431085832,0.371027336,0.038458292,0.15942854
22981,0.264197344,0.429096484,0.10117125,0.205534923
22982,0.149841748,0.074643575,0.142579797,0.632934881
22983,0.338118585,0.441773406,0.015038284,0.205069725
22984,0.038751416,0.390992109,0.230121104,0.340135372
22985,0.325223711,0.086102511,0.04391193,0.544761848
22986,0.406218611,0.190668259,0.058407513,0.344705617
22987,0.071813159,0.085724284,0.408521243,0.433941315
22988,0.068347036,0.072297106,0.592550728,0.26680513
22989,0.594761003,0.086322826,0.057623562,0.26129261
22990,0.123618444,0.279889327,0.066359219,0.530133009
22991,0.425230337,0.098320424,0.046130794,0.430318445
22992,0.171821928,0.572323547,0.048196966,0.20765756
22993,0.120303389,0.049557934,0.669960072,0.160178605
22994,0.657198936,0.173095944,0.031401999,0.138303122
22995,0.062325573,0.320265137,0.290067222,0.327342069
22996,0.727398173,0.079314159,0.043712415,0.149575253
22997,0.172536995,0.407330077,0.143074374,0.277058554
22998,0.179768741,0.093664595,0.098715212,0.627851452
22999,0.654275717,0.060675018,0.081639395,0.203409869
23000,0.094983756,0.116954325,0.607391108,0.180670811
23001,0.152528192,0.537797751,0.104026171,0.205647886
23002,0.046194705,0.252311684,0.311978013,0.389515598
23003,0.693431237,0.04937874,0.11348051,0.143709512
23004,0.052142355,0.332789669,0.372367396,0.24270058
23005,0.321896488,0.489612684,0.049161651,0.139329176
23006,0.044930297,0.0609042,0.766787662,0.127377842
23007,0.025496466,0.452582312,0.442402454,0.079518768
23008,0.050772823,0.521484506,0.141706038,0.286036633
23009,0.146359606,0.070916872,0.418056961,0.364666561
23010,0.645584082,0.126886518,0.056168167,0.171361234
23011,0.304206552,0.079092533,0.231186501,0.385514413
23012,0.315438311,0.076835236,0.277643671,0.330082782
23013,0.258868613,0.123309162,0.221775717,0.396046509
23014,0.064923232,0.36044667,0.222475187,0.35215491
23015,0.114075072,0.148777518,0.407537341,0.32961007
23016,0.248638662,0.197798053,0.410256624,0.14330666
23017,0.129535339,0.298721954,0.269351704,0.302391003
23018,0.53935836,0.120765793,0.153509435,0.186366412
23019,0.043351183,0.21221936,0.543065188,0.201364269
23020,0.243695977,0.140471705,0.110630931,0.505201387
23021,0.37170026,0.248020292,0.057445217,0.322834232
23022,0.124818889,0.149717628,0.081256685,0.644206798
23023,0.507986124,0.108722433,0.108563819,0.274727624
23024,0.265700987,0.340239068,0.077863218,0.316196727
23025,0.067469881,0.316818458,0.242290258,0.373421403
23026,0.702447057,0.081913037,0.061767442,0.153872464
23027,0.191828561,0.312450475,0.080076815,0.415644149
23028,0.085628916,0.612984887,0.046303011,0.255083185
23029,0.048871725,0.065575529,0.462745737,0.422807009
23030,0.430666613,0.209504096,0.045082257,0.314747035
23031,0.058875592,0.152107773,0.233795787,0.555220848
23032,0.11632302,0.485068748,0.173980248,0.224627983
23033,0.455825478,0.083065091,0.054443755,0.406665676
23034,0.058411266,0.318436515,0.058211592,0.564940627
23035,0.389164251,0.165239578,0.055292078,0.390304093
23036,0.074151477,0.439665084,0.05602836,0.430155079
23037,0.588159661,0.106932604,0.088717231,0.216190504
23038,0.432641318,0.384534195,0.051563006,0.13126148
23039,0.561180777,0.086115304,0.038646282,0.314057637
23040,0.083888871,0.085964065,0.094732002,0.735415062
23041,0.241936463,0.084168099,0.399730887,0.27416455
23042,0.397570483,0.113715103,0.051208417,0.437505997
23043,0.087135068,0.157171133,0.187717457,0.567976342
23044,0.184408659,0.224425535,0.289680334,0.301485471
23045,0.426898112,0.104141872,0.138513945,0.33044607
23046,0.71061054,0.04223758,0.067821041,0.17933084
23047,0.125687483,0.221886778,0.432917991,0.219507748
23048,0.622576004,0.069376099,0.150410241,0.157637656
23049,0.306679465,0.327706352,0.060819022,0.304795161
23050,0.201405682,0.5181648,0.111965731,0.168463787
23051,0.472850607,0.173410268,0.168165733,0.185573392
23052,0.15931023,0.669550601,0.062960961,0.108178209
23053,0.445176674,0.079522829,0.218095802,0.257204694
23054,0.371786897,0.055358214,0.44542187,0.127433019
23055,0.752958282,0.14953878,0.023965099,0.073537839
23056,0.152358368,0.109266314,0.309730881,0.428644437
23057,0.173184665,0.502856133,0.060508437,0.263450765
23058,0.047002572,0.527660479,0.26700052,0.158336429
23059,0.280975536,0.243570936,0.170757429,0.304696099
23060,0.535364597,0.105158177,0.055793815,0.30368341
23061,0.454679053,0.146145348,0.308216492,0.090959107
23062,0.069972548,0.254921401,0.139633228,0.535472822
23063,0.086465757,0.050968552,0.734187254,0.128378436
23064,0.075747056,0.107163258,0.606312523,0.210777162
23065,0.08274245,0.222453017,0.473440038,0.221364495
23066,0.061407552,0.768636892,0.031624853,0.138330703
23067,0.180612333,0.080363475,0.300117962,0.43890623
23068,0.802936622,0.07757377,0.017762042,0.101727565
23069,0.058537162,0.511633022,0.125014105,0.304815712
23070,0.119795035,0.50126472,0.072255301,0.306684944
